timelocal,month,month_indicator,month_weekday,flow,rotation,effect_pump_10,vibr_bear_as_x,vibr_bear_as_y,vibr_bear_bs_x,vibr_bear_bs_y,vibr_motor_x,vibr_motor_y,temp_winding_max
2020-11-16T07:57:52Z,Nov,6,2020-11-15T23:00:00Z,13207.699476378039,254.0556732957628,441.83826136135525,1.0366669100403785,0.9792615794830852,0.5282881130450302,0.49610822474559146,0.23824806308646998,0.2757178551468584,64.33998107910156
2020-11-16T07:59:22Z,Nov,6,2020-11-15T23:00:00Z,13220.218557476128,255.1159160030789,448.59664412841795,1.0759580170697636,1.0248615120927493,0.549667041828235,0.5177869161367417,0.24007301135692333,0.282485421482722,64.35189126112196
2020-11-16T08:00:52Z,Nov,6,2020-11-15T23:00:00Z,13338.947721430122,257.0996457980686,458.5290383436415,1.025022540877925,0.9818336728427145,0.5260528734935654,0.4987124384999275,0.23327018485102388,0.27575153268906805,64.39997863769531
2020-11-16T08:02:22Z,Nov,6,2020-11-15T23:00:00Z,13338.763581260851,258.37016157769096,467.1116014444987,1.0570907114134895,1.0147671786692407,0.5415391373872757,0.5129682516700692,0.23613365949193638,0.27868953913648925,64.47605076666937
2020-11-16T08:03:52Z,Nov,6,2020-11-15T23:00:00Z,13293.223296061198,257.32739617241754,460.740672132704,1.045823138639662,1.0060726444774204,0.5346208776738909,0.5113577856447962,0.2341017691069179,0.2751491391612424,65.08145793033177
2020-11-16T08:05:22Z,Nov,6,2020-11-15T23:00:00Z,13219.996775672744,256.0372684597439,454.87146678670246,1.063886620414257,1.002057207801607,0.5421621659272247,0.5060299406892723,0.23671132941974535,0.2749112159874704,65.31999206542969
2020-11-16T08:06:52Z,Nov,6,2020-11-15T23:00:00Z,13146.38592141927,254.92225761888292,449.2972077880859,1.1077914041837056,1.0204929019649824,0.565113705079423,0.5180394057505661,0.23756592676540217,0.2760637509458595,65.31999206542969
2020-11-16T08:08:22Z,Nov,6,2020-11-15T23:00:00Z,12994.950859147135,251.68591377224394,434.279343230523,1.0349469088686838,0.9678398657904731,0.5321745336333911,0.4937130727324221,0.2319712995618582,0.27145508923133216,65.31999206542969
2020-11-16T12:14:22Z,Nov,6,2020-11-15T23:00:00Z,12798.99573376736,250.73327645467123,431.1777644958496,1.000397099284331,0.9667975613686773,0.5124326051274936,0.48903547653290963,0.226333811044693,0.2730866616272264,64.379974365234375
2020-11-16T12:15:52Z,Nov,6,2020-11-15T23:00:00Z,13072.52433719618,250.32261174045138,424.8497250820584,1.0124084172752168,0.9538954893138674,0.5143445437596904,0.48519808036486306,0.2312485474354691,0.2749143684850799,64.3992610595703
2020-11-16T12:17:22Z,Nov,6,2020-11-15T23:00:00Z,13063.096937217882,250.08609008789063,423.15255733846027,0.9727962476611137,0.9322086311525769,0.4996751472029421,0.4724851380566756,0.2246214325878355,0.273589050726427,64.76181483493382
2020-11-16T14:12:52Z,Nov,6,2020-11-15T23:00:00Z,13113.192805848525,251.51047406989204,429.63419090101456,1.0205352562864622,0.9977416105628013,0.5174207397858301,0.5040043971326617,0.22006705229514176,0.2681178185343742,64.379974365234375
2020-11-16T14:14:22Z,Nov,6,2020-11-15T23:00:00Z,13273.158251139323,253.45814872233072,438.94662445543077,1.064217851140764,1.0242364235666064,0.5474856105248134,0.5167189782043298,0.2211725869672166,0.26996248324049843,64.379974365234375
2020-11-16T14:15:52Z,Nov,6,2020-11-15T23:00:00Z,13282.125015190972,253.90679681803385,440.5971260884603,1.043335085260868,0.9858352086848683,0.5270617425786124,0.4958346060216427,0.22319365339643427,0.2657410166074832,64.379974365234375
2020-11-16T14:17:22Z,Nov,6,2020-11-15T23:00:00Z,13158.127318858507,251.6232649549696,427.9412406324599,1.0081704848448436,0.9643601899147034,0.5171793582253986,0.4934419264766905,0.22072381181683806,0.2702582131180498,64.379974365234375
2020-11-16T16:29:22Z,Nov,6,2020-11-15T23:00:00Z,13058.472644748264,250.33705928819444,421.3877780103895,1.0267811786029073,0.999890301390489,0.5202710347414017,0.5024662597305245,0.23211430115567314,0.2853802526268694,65.31999206542969
2020-11-16T16:30:52Z,Nov,6,2020-11-15T23:00:00Z,13155.515928461371,253.233607780287,435.1337721232096,1.02355567334493,0.9671123933116595,0.5185228716353575,0.48704952895906234,0.23057230367031362,0.2790073020901945,65.76789075503879
2020-11-16T16:32:22Z,Nov,6,2020-11-15T23:00:00Z,13219.361888661024,254.62711577351888,441.9496353597005,1.0191248166918754,0.9927065718915727,0.5215034709393979,0.501722060926093,0.23078227911359733,0.28017929404510394,66.2307941277398
2020-11-16T16:33:52Z,Nov,6,2020-11-15T23:00:00Z,13233.958559461806,255.1815046183268,446.1814429504395,1.010282065709432,0.9656106555011538,0.5126598680582312,0.4844768248769972,0.22733125803238816,0.26800771560139125,66.3599853515625
2020-11-16T16:35:22Z,Nov,6,2020-11-15T23:00:00Z,13298.817667534722,255.93328004862468,451.20066522216797,1.0167007910529773,0.9994781452178955,0.5182546963572502,0.5072213881472747,0.2288773233870665,0.27217050929665565,66.3599853515625
2020-11-16T16:36:52Z,Nov,6,2020-11-15T23:00:00Z,13323.471539051649,256.92614334377714,454.1181798272027,1.0624078402267563,0.9870174596336153,0.541008030031787,0.49692650582525466,0.233001571114858,0.271558591928747,66.40329692247178
2020-11-16T16:38:22Z,Nov,6,2020-11-15T23:00:00Z,13405.524436002604,258.65562230495874,466.14189129842123,1.0731192950248718,1.01599681715303,0.5424366199440426,0.5075598451508416,0.2293046378393968,0.2678636191540294,66.41998291015625
2020-11-16T16:39:52Z,Nov,6,2020-11-15T23:00:00Z,13522.715306228298,261.3603301615397,479.8042020168728,1.0559802675922711,1.0060586879955398,0.5324654652138551,0.5025163759979937,0.2309180299838384,0.2724056911110878,66.41998291015625
2020-11-16T16:41:22Z,Nov,6,2020-11-15T23:00:00Z,13539.201972016059,262.28790283203125,486.6486639465332,1.0644642005880673,1.0417003717011875,0.5436895623087883,0.519347441567315,0.22948383762737115,0.2748229192058245,66.41998291015625
2020-11-16T16:42:52Z,Nov,6,2020-11-15T23:00:00Z,13457.417998328992,261.2405739827474,477.91059309692383,1.039900958217515,1.0196971331980493,0.5264477742718325,0.5054055450220902,0.22853634863131575,0.27177150086892976,66.81413426564535
2020-11-16T16:44:22Z,Nov,6,2020-11-15T23:00:00Z,13359.43089905599,260.1136459269206,472.8714841084798,1.039084675306744,0.9626229706207912,0.5299601954725054,0.48475117366313936,0.22731221356656817,0.2660521900014745,67.33998107910156
2020-11-16T16:45:52Z,Nov,6,2020-11-15T23:00:00Z,13309.88442858073,259.3215551771376,471.4136759168837,1.0602975576149092,1.0160562028778923,0.5426281981355614,0.5111604311698013,0.23209206066230934,0.27121573007934624,67.33998107910156
2020-11-16T16:47:22Z,Nov,6,2020-11-15T23:00:00Z,13276.778435438368,259.1377525838216,471.0665793972439,1.012308217924171,0.9537485258685218,0.5144947520507707,0.4792593923462762,0.22971721572114362,0.26653986065387725,67.33998107910156
2020-11-16T16:48:52Z,Nov,6,2020-11-15T23:00:00Z,13309.356400097657,260.0280614800347,478.49973721110024,1.0675477670431137,1.0242352354102664,0.5439666392743587,0.5183059814035893,0.22668849845992195,0.2685131917595863,67.32253511216905
2020-11-16T16:50:22Z,Nov,6,2020-11-15T23:00:00Z,13373.906170041233,261.99976369018555,491.25532902289495,1.1381949240499072,1.0411221917761697,0.5787617953870031,0.5269259596705437,0.2358204324003723,0.2763351353022787,67.31999206542969
2020-11-16T16:51:52Z,Nov,6,2020-11-15T23:00:00Z,13493.436049273003,264.98643548719616,508.2555477437337,1.1504326104534996,1.089072836461332,0.5894407615688112,0.5490582225819429,0.22900481055743163,0.2767520917243428,67.31999206542969
2020-11-16T16:53:22Z,Nov,6,2020-11-15T23:00:00Z,13610.139317404513,268.3753119337294,525.7723910291884,1.141406569478247,1.0923602402660582,0.5872980030351215,0.5505820129103131,0.233366389308042,0.2783483645988835,67.31999206542969
2020-11-16T18:03:52Z,Nov,6,2020-11-15T23:00:00Z,13644.253485091145,267.53177234361436,516.3246159884983,1.1314704766114554,1.055111722706424,0.5897882806181908,0.5394224834720294,0.23589036822782622,0.2777741727716393,74.31999206542969
2020-11-16T18:05:22Z,Nov,6,2020-11-15T23:00:00Z,13418.550904394531,263.45642817586264,495.40289766981334,1.1536792683296733,1.0361157191647423,0.5887465728422006,0.5317059083971712,0.2346111245383819,0.27266058815187877,74.31999206542969
2020-11-16T18:06:52Z,Nov,6,2020-11-15T23:00:00Z,13435.803913693577,263.6366196200901,499.4031586995443,1.150067530049218,1.055940137298902,0.5912999648816055,0.5389592240929604,0.23668621451093091,0.27926942792865966,74.31999206542969
2020-11-16T18:08:22Z,Nov,6,2020-11-15T23:00:00Z,13361.151698404949,262.5735703559028,489.94409543389213,1.164074567572276,1.105752826403247,0.6029561180909475,0.5645317553652658,0.23694201533297699,0.28162421572407087,74.31999206542969
2020-11-16T18:09:52Z,Nov,6,2020-11-15T23:00:00Z,13100.729057562934,257.430710607232,462.0786104092068,1.103636647412512,1.0237469635830985,0.5599782776673635,0.5198723523404863,0.23309877189265357,0.2708475663728184,74.31999206542969
2020-11-16T18:11:22Z,Nov,6,2020-11-15T23:00:00Z,12920.521340592448,253.3039049770779,442.37464780137805,1.051101821524567,0.9656677211682002,0.528235752969318,0.49081170896887777,0.2309339003559616,0.2639114497621854,74.31999206542969
2020-11-16T18:12:52Z,Nov,6,2020-11-15T23:00:00Z,12842.21617639974,251.58974893391928,435.9870201477051,1.0834307364384332,0.9498230441331863,0.5425187290052573,0.4843117250217332,0.23657161024279064,0.26268052234517203,74.31999206542969
2020-11-16T18:14:22Z,Nov,6,2020-11-15T23:00:00Z,12757.887264322917,250.0804728240967,428.7025891289605,1.0430729393654399,0.9019740407612589,0.5249331784645717,0.4623409328010347,0.23508396998710102,0.2632136560651991,74.31999206542969
2020-11-17T01:29:22Z,Nov,6,2020-11-16T23:00:00Z,13005.642251302083,250.3408940073649,426.4481630425347,1.0833784259253079,0.9236454778048727,0.5432681614730093,0.47447188261614903,0.24111983689831362,0.27594729687836433,62.37998962402344
2020-11-17T01:30:52Z,Nov,6,2020-11-16T23:00:00Z,13086.130598654514,251.9223113691542,433.9302560017904,1.1120690135651166,0.9699644998232524,0.558368575849798,0.4965311355683539,0.24272090084883902,0.27854818628430367,62.72435948003133
2020-11-17T01:32:22Z,Nov,6,2020-11-16T23:00:00Z,13115.746314160157,253.0204237806532,438.55132693956165,1.1561902624024285,1.0479456508490774,0.5809735560019811,0.5298501520554225,0.24178971661925316,0.2778383061680529,63.23998260498047
2020-11-17T01:33:52Z,Nov,6,2020-11-16T23:00:00Z,13133.29434907769,253.6943259189182,443.93410430908204,1.0573628992292616,0.9379953143450949,0.5287172939949566,0.47781657063563665,0.23780041638480293,0.26381358718209796,63.23998260498047
2020-11-17T01:35:22Z,Nov,6,2020-11-16T23:00:00Z,13212.660677571615,255.71018015374077,454.1791216647678,1.0659349962962998,0.9455195675002204,0.5356710404713949,0.4815415381524298,0.23752041959431436,0.26167410062419044,63.302228759765626
2020-11-17T01:36:52Z,Nov,6,2020-11-16T23:00:00Z,13318.412286024306,259.07457026163735,471.62249971720377,1.2156155358552934,1.0610226835860146,0.6071565508087476,0.5398924794640806,0.24525503771603108,0.27108396517005234,63.319976806640625
2020-11-17T01:38:22Z,Nov,6,2020-11-16T23:00:00Z,13396.294764127604,260.9616103942871,481.0477156507704,1.193143727456199,1.0565881944166289,0.6026723843773206,0.5395615366339683,0.23844791895283593,0.2734457182513343,63.48442125108507
2020-11-17T01:39:52Z,Nov,6,2020-11-16T23:00:00Z,13365.012524826388,260.6485402933757,478.62678423394095,1.1704479249159494,1.0543526974214448,0.587369468053182,0.5318525492125087,0.237163750199808,0.2682474404974116,64.20026569552951
2020-11-17T01:41:22Z,Nov,6,2020-11-16T23:00:00Z,13291.899219335937,259.04817432725696,470.7796164191352,1.1528294058481852,0.9848371278206507,0.5768055654260847,0.5022963876962662,0.2386706569214662,0.2661736763159434,64.34808589443631
2020-11-17T01:42:52Z,Nov,6,2020-11-16T23:00:00Z,13172.530442751737,256.56888664482966,460.08627462429473,1.1162200193140241,0.969612594836288,0.5619712958269649,0.500169498819775,0.24036054545574717,0.26455457860496306,64.39997863769531
2020-11-17T01:44:22Z,Nov,6,2020-11-16T23:00:00Z,13038.441813997395,254.4583642171224,446.5609374186198,1.0983033657338883,0.9682989015592469,0.5456719730748071,0.4889245283259286,0.2384427446888553,0.2667731358435419,64.39997863769531
2020-11-17T01:45:52Z,Nov,6,2020-11-16T23:00:00Z,12962.418924587673,253.05241835462783,440.98126025594075,1.0719575753278203,0.9482627261559169,0.5398877516097492,0.48556604851682983,0.23572312350637384,0.2617216660426723,64.39997863769531
2020-11-17T01:47:22Z,Nov,6,2020-11-16T23:00:00Z,12930.706330262587,252.26654600762262,438.4673070855035,1.0728353480259578,0.9571963361700376,0.5450751621842385,0.49261856104599105,0.239658391104473,0.2655707266449928,64.3853059483846
2020-11-17T01:48:52Z,Nov,6,2020-11-16T23:00:00Z,12856.266658007813,251.37827828030058,432.4479379184299,1.0417607085797522,0.9113719667394956,0.5202569615032938,0.4671579564326339,0.23531665775179864,0.2584701715764072,64.73916439717611
2020-11-17T02:14:22Z,Nov,6,2020-11-16T23:00:00Z,12744.772664192707,250.172345344713,431.4165421875,1.0021539864169227,0.8895461710280842,0.5051640722427103,0.45796144817935097,0.22993630390961964,0.24989147404763434,65.29998779296875
2020-11-17T02:15:52Z,Nov,6,2020-11-16T23:00:00Z,12774.386304134114,250.68135505167643,434.9560120856391,0.9963036767085394,0.9057071155058013,0.49985877723495165,0.4589069543308682,0.22883978895743687,0.24791232277784084,65.29998779296875
2020-11-17T02:17:22Z,Nov,6,2020-11-16T23:00:00Z,12744.645035177951,250.86346435546875,433.9075198167589,1.049757463839319,0.921327588531706,0.5279595152510537,0.4709477232350244,0.23185401325325172,0.25627588832212816,65.29998779296875
2020-11-17T02:18:52Z,Nov,6,2020-11-16T23:00:00Z,12742.788901812066,250.86346435546875,434.9669980312771,1.0424205215189193,0.9150988026764658,0.5219562236653434,0.4649310195664565,0.23128867809275785,0.2536105451146762,65.29998779296875
2020-11-17T02:20:22Z,Nov,6,2020-11-16T23:00:00Z,12728.147330230035,250.78939718221028,435.01055064629446,1.035001024289926,0.8846749966171052,0.520384012671974,0.45744852042330636,0.22734954659541448,0.2456666297250324,65.44925788709853
2020-11-17T02:21:52Z,Nov,6,2020-11-16T23:00:00Z,12730.842767371962,250.76114814893936,436.2512960266113,1.028407164021333,0.9253256168352233,0.51823169931372,0.47762138689226574,0.22140863402386507,0.24142357516818577,65.85463425343832
2020-11-17T02:23:22Z,Nov,6,2020-11-16T23:00:00Z,12791.487248958334,252.29523627590603,444.35727977430554,1.0492340670466422,0.9587748949315813,0.5282013053291373,0.48817478281590676,0.22674941106902227,0.25245542448924646,66.30000377231174
2020-11-17T02:24:52Z,Nov,6,2020-11-16T23:00:00Z,12892.057585579427,255.00661958584254,457.97874177720814,1.0311556434988975,0.9149516265259848,0.515497358480427,0.46370293711092736,0.22574830405347876,0.24585372039775052,66.39997863769531
2020-11-17T02:26:22Z,Nov,6,2020-11-16T23:00:00Z,13031.594017610678,258.101092437066,476.2897291537815,1.0285768276519245,0.9480755121270815,0.5205403159936269,0.48348089100586045,0.21779569510651958,0.2502677557034625,66.39997863769531
2020-11-17T02:27:52Z,Nov,6,2020-11-16T23:00:00Z,13199.06447655165,261.0320628587511,488.8846782274034,1.0843806899468105,0.9771846034871208,0.546249997373422,0.4957189729273319,0.22245105662577683,0.2549150119950374,66.39997863769531
2020-11-17T02:29:22Z,Nov,6,2020-11-16T23:00:00Z,13581.926831759984,263.46340977986654,491.54253621622723,1.1694233078122138,1.0851436370041636,0.5930803951978684,0.5468117549479008,0.24328160897394022,0.27783188680609067,66.39997863769531
2020-11-17T02:30:52Z,Nov,6,2020-11-16T23:00:00Z,13772.088639246962,266.2660071363661,509.05943260023327,1.1755752921501796,1.0596047221091058,0.5886174001031452,0.535957825748788,0.2420709645887216,0.27314603260887993,66.39997863769531
2020-11-17T02:32:22Z,Nov,6,2020-11-16T23:00:00Z,13853.728741753472,268.696826957194,515.1687717963325,1.3154864787525602,1.166964587826199,0.6583986981577343,0.5907473950611221,0.24865800476868946,0.28640496167805457,66.63098192952474
2020-11-17T02:41:22Z,Nov,6,2020-11-16T23:00:00Z,13761.35663515625,267.4351769619412,512.5863878499349,1.1781147836155361,1.087005871586005,0.5942054085148706,0.5508579597155253,0.23737083100676537,0.27068024957842296,67.38385777774387
2020-11-17T02:42:52Z,Nov,6,2020-11-16T23:00:00Z,13525.855668836806,263.41289017333986,488.726012882487,1.1854542600949605,1.077984198864301,0.5955024698264069,0.5428255932013194,0.24128985663586192,0.2714836828125848,67.95668746558296
2020-11-17T02:44:22Z,Nov,6,2020-11-16T23:00:00Z,13369.46631264106,260.1876890719944,471.6866701768663,1.1394860102772713,1.055861138967673,0.5762658790661229,0.530134188246727,0.23429929913646644,0.2643465776519643,68.30516461181641
2020-11-17T02:45:52Z,Nov,6,2020-11-16T23:00:00Z,13229.155570746529,257.04470545722114,456.7443669331868,1.1228341425485082,1.0373380746669238,0.5696833848542637,0.5262693106763893,0.2360022540466653,0.2646268556945854,68.40460623236763
2020-11-17T02:47:22Z,Nov,6,2020-11-16T23:00:00Z,13069.973525878906,253.29667513631185,437.3048523627387,1.0471102076040375,0.9718375637941891,0.524536091438267,0.48526402773724664,0.23093583319816324,0.262283939068185,68.41998291015625
2020-11-17T02:48:52Z,Nov,6,2020-11-16T23:00:00Z,12989.68309232856,251.76221299845378,435.06724379204644,1.0210089965078566,0.920497890455193,0.5165684752967623,0.46883640300101703,0.23428396894600656,0.26509396101699934,68.41998291015625
2020-11-17T02:50:22Z,Nov,6,2020-11-16T23:00:00Z,12999.894350455728,252.21551513671875,435.88034393988715,1.0230821546819475,0.9262233512547281,0.5150939202023878,0.4745631373544534,0.23140461483895777,0.26737963283061983,68.41998291015625
2020-11-17T02:51:52Z,Nov,6,2020-11-16T23:00:00Z,12976.237955230035,252.21551513671875,435.4203509535048,1.0701178496334287,0.9736445193992721,0.5402333433091641,0.4951297383533584,0.23485844022002486,0.26858354173170196,68.41998291015625
2020-11-17T02:53:22Z,Nov,6,2020-11-16T23:00:00Z,13036.265772623698,252.9698500447591,439.0516740600586,1.1393870567533706,1.026664427751965,0.5725764349487092,0.5176701205458906,0.24049805612067382,0.2671819713446829,68.41998291015625
2020-11-17T02:54:52Z,Nov,6,2020-11-16T23:00:00Z,13177.586209667968,256.1594303643121,457.2364157647027,1.0737595889157718,0.9391618079635832,0.5368446178290579,0.47536364272435505,0.23640972443521022,0.2604203170862463,68.41998291015625
